authorMeta.avatar,authorMeta.name,text,diggCount,shareCount,playCount,commentCount,videoMeta.duration,musicMeta.musicName,musicMeta.musicAuthor,musicMeta.musicOriginal,createTimeISO,webVideoUrl
https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/ea8b4072a17a981c0e4772801d918c6e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=747d791b&x-expires=1761948000&x-signature=6FWQC2KRucaLcQbIwYkTzscgOrw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,futbolcond10,NEYMAR BALÓN DE ORO 2026 🤷🏻‍♂️🇧🇷#futbol #balondeoro #usa2026worldcup #fyp #neymar ,224300,14700,1300000,929,70,sonido original,FutbolconD🎙️,True,2025-09-27T01:43:18.000Z,https://www.tiktok.com/@futbolcond10/video/7554578522572918047
https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d11fc1999f4be8cb72f8c5cec236de53~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=1f33dca5&x-expires=1761948000&x-signature=JW6rOvyDUmVPYhryNq8mSBAQALQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,mlnaa72_,"0 Ballon d'Or part 1, Football before >>> #ballondor #dembele #rodri #neymar #griezmann ",114400,4975,1100000,2789,62,original sound,Isabella the Swiftie 🫶💜,True,2025-09-24T11:43:35.000Z,https://www.tiktok.com/@mlnaa72_/video/7553620012729126155
https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/8c21825c9c014631aa9a6e51263fed65~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=36d10d68&x-expires=1761948000&x-signature=1G4BxW99T6a2cm00c6YgEM98RXQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,ftblx_cc1,"dembele 1 ballond'or > barcelona 0 ballond'or 
#dembele #ballondor #fyp ",145900,55100,1700000,3802,5,оригинальный звук,𝐅𝐓𝐁𝐋𝐗,True,2025-09-21T07:30:06.000Z,https://www.tiktok.com/@ftblx_cc1/video/7552441426676616470
https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/83aabaa76d9c2960dc40f2f3c09dfdc1~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=3edd772f&x-expires=1761948000&x-signature=89rCTIA%2BQtazIAGHKjVSzJGGZqI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8,hugoxnjr_edit7,Rodri rocket ☠️🔥 #hugoxn #edit #rodri #rocket ,18800,500,223600,126,40,son original,𝙃𝙪𝙜𝙤𝙭𝙣👑,True,2025-09-07T23:42:11.000Z,https://www.tiktok.com/@hugoxnjr_edit7/video/7547496721325100310
https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/5ca3802f427c81f0c3716f26b133640c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=43f6f1d4&x-expires=1761948000&x-signature=4CeebhVJPiB9TYthdr8z0UtjWBY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,mag1codabola,Robinho Prime ☠️ | #v1ntageftbl #robinho #fyp #viral ,322600,12800,2400000,637,25,MONTAGEM BEAT ABSURDO,IMARO & DJ EXE & MC Gil Do Andaraí,False,2025-09-05T15:21:08.000Z,https://www.tiktok.com/@mag1codabola/video/7546625459211996421
https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/e5fea42a0af2a51768b72bd1cd5a3346~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=7cc55d13&x-expires=1761948000&x-signature=zzYUNhiauCufprE1uAV5xz9F%2BoA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,rijkstultiens14,Raphinha🇧🇷🪄💫 forever my number 1 ballon d’or @Raphinha @Ballon d'or #raphinha #ballondor #footballtiktok #fyp #viral ,1600000,121800,11500000,11900,22,original sound,︎🇵🇪🇲🇽,True,2025-08-13T23:03:10.000Z,https://www.tiktok.com/@rijkstultiens14/video/7538209465326259488
https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/9e8b916ae8eb5bb09f91d1136c44dee8~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=c2c5e648&x-expires=1761948000&x-signature=y4NGfOCOltlQup1ng4gUDJhdaXk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,ronnykoglin,The reason why Rodri hates Cristiano Ronaldo 💀 #cristianoronaldo #rodri #ucl #footballtiktok #fyp ,760200,29800,5900000,11000,58,Originalton,RonnyKL7,True,2025-01-02T20:03:42.000Z,https://www.tiktok.com/@ronnykoglin/video/7455411330183400726
https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7539402f36431c87a094b667a755ed26~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=22b2e255&x-expires=1761948000&x-signature=lIvifVYmnxKUeUbgO8dGdSzEUsc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,evaumadrid,Se le ha ido la pinza a mi profesor en clase #wuolah #universidad #examenes #cabreo #enfado ,934600,261000,9300000,4944,14,sonido original,evau_madrid,True,2025-10-27T16:07:39.000Z,https://www.tiktok.com/@evaumadrid/video/7565933876321750294
https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/98be294703264cac09b810ef5306a639~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=424f11a6&x-expires=1761948000&x-signature=o46sYazRA5TK%2BQ241RWCddO9360%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,carlaflila,@JaviHoyos esta no te la esperabas ,283500,11200,3200000,613,8,sonido original,𝓛𝓮𝓼𝓵𝔂 👑,True,2025-10-26T14:07:43.000Z,https://www.tiktok.com/@carlaflila/video/7565531887523925270
https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0b9e693d4241fa3ebd949cb946e57a1f~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=2c149bb8&x-expires=1761948000&x-signature=bsSmoyrrT7RyBLTIxC9fzQZcIso%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,martaabaaena,#martita #justagirl #iphone11 #iphone ,482500,45100,4300000,2344,5,son original,kiloly,True,2025-10-26T16:18:58.000Z,https://www.tiktok.com/@martaabaaena/video/7565565714271063299
https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/d393fefa12d023c1fde6fb7e811771c5~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=92cd3ab5&x-expires=1761948000&x-signature=qxFybk%2FLg6Qh0Ifnm0nAn5QXl8I%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,alvarosapo1,el ya ganó antes de jugar #parati #humor ,782800,183800,5700000,1610,7,Gymnopedie No.1 [Piano famous song](204824),Kamimura Mahiro,False,2025-10-26T13:06:39.000Z,https://www.tiktok.com/@alvarosapo1/video/7565516151531375895
https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/4c5c1f1ae017d908979001cbb406dd52~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=434c6e81&x-expires=1761948000&x-signature=ngJ7xzxL39VXBtnAeytqlGk%2FaCk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,salifou2stade,"SAMBA VINI SAMBA 🇧🇷🕺🏾🎶 @Vini Jr. 

#viniciusjunior #vinicius #realbarca #liga #classico ",1900000,113600,28400000,9680,12,son original,Salifou2stade,True,2025-10-26T16:45:39.000Z,https://www.tiktok.com/@salifou2stade/video/7565572587573529878
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3807296a077441be75798c3fcccf7c5b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=6f2554d5&x-expires=1761948000&x-signature=2pToCzgTI%2Fs2jxnkos6cC6eIJjU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,njrguima,Reactions to Neymar 😮‍💨 | SONG: NO BATIDÃO - Slowed | #neymar #neymarjr #football #edit #fyp ,99900,3580,795900,389,34,som original,njrguima,True,2025-10-28T00:01:27.000Z,https://www.tiktok.com/@njrguima/video/7566055955713035528
https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/239baa9679e3a9b3798175b19e7bb3c2~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=341e38ba&x-expires=1761948000&x-signature=gquzegj2JLct6nd5zjItZLSx1To%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8,f7_cristiano,7 & 10 then..#football #cristianoronaldo #leomessi #viral #fyp ib: my brother ❤️@Bad_editz ,1000000,126200,6100000,3113,30,оригинальный звук,nosta,True,2025-10-28T08:24:23.000Z,https://www.tiktok.com/@f7_cristiano/video/7566185576836189458
https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/fa82f065bc20e0f1ffb4ff1362256d94~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=8d541505&x-expires=1761948000&x-signature=Y8XBkLUSD67FjrV6wR1g5EZr5jA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,alinoftbl,"No negreira, No win | #fyp #foryou #viralvideos #bellingham #pedri ",651800,56200,4000000,2733,23,Originalton,alinoftbl,True,2025-10-28T11:22:04.000Z,https://www.tiktok.com/@alinoftbl/video/7566231368712113430
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dcef83921d6d6407a0a8f4c8629f78a4~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=27ea17ff&x-expires=1761948000&x-signature=JBVy8PGr5EIt7dTLsfAjlfGl8E0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,shoto_yt7,Generation 2005 💀🔥#fyp#fyppppppppppppppppppppppp#football#soccer#edit  ,4600,52,56500,19,60,son original,Shotoftbl,True,2025-10-28T14:49:45.000Z,https://www.tiktok.com/@shoto_yt7/video/7566284791608249631
https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/4e670b559c4e5d4f4e26642ed999ea6b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=64fc6d4e&x-expires=1761948000&x-signature=CBsnievVUNtoIJFao4ZTSeSK3S0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,championsleague,Trademark Valverde 🎯 #UCL ,338100,4325,4300000,933,5,NO FEAR!,ANDROMEDA & KVRXD,False,2025-10-28T17:07:22.000Z,https://www.tiktok.com/@championsleague/video/7566320352222055702
https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/fc9908ace3b0a2061bd1fa53cad409ce~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=7e1b5648&x-expires=1761948000&x-signature=I%2Fel49JBUM1dUMGNc4wJL8ONwhw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,tm7ftbl,Mbappe Owned Barca Today 🔥☠️ #edit #footballtiktok #footballedit #blowthisupforme #viral_video #tm7ftbl_ #aftereffect #2025 #mbappe,28700,1148,257700,182,35,son original - tm7ftbl,tm7ftbl,True,2025-10-26T19:00:23.000Z,https://www.tiktok.com/@tm7ftbl/video/7565607307950984470
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8b6c3173434e479564a964df33ee7917~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=7aac2fab&x-expires=1761948000&x-signature=83w4sO6knDx%2BekyvLP4W2m1pEts%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,clyd3.edtz,"Éder Militão ☠️⚪️🔥||

#edermilitao #artofdefending #elclasico #madridfans #footballedit  ",89000,3450,624900,387,19,original sound,Clyd3__Edtz,True,2025-10-26T22:16:39.000Z,https://www.tiktok.com/@clyd3.edtz/video/7565657786281889037
https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/0007debf7e1a95c439f522d0f6149cac~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=4f254f4e&x-expires=1761948000&x-signature=tmVw76mununmDXM1AQGCC52aZ6g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,njgoals,Part 9 || Celebration = Goal ☠️🔥 | #theohernandez #brahim #rooney #lingard #rice ,107500,1724,902300,198,61,NO BATIDÃO - Slowed,ZXKAI & slxughter,False,2025-10-26T12:37:18.000Z,https://www.tiktok.com/@njgoals/video/7565508587691199766
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e606af7aa91bf8efdf72c289eb9bb10b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=f8ad2bc7&x-expires=1761948000&x-signature=%2BiZhuiUJWdahj1OaFXps7fKbLzI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,ue8.r,برشلونة ضد ريال مدريد🔥#fyp #barcelona #madrid ,759400,133100,9000000,5949,11,الصوت الأصلي,『⭐𝙷𝚞𝚜𝚜𝚎𝚒𝚗🇱🇾』حـســين,True,2025-10-27T18:09:50.000Z,https://www.tiktok.com/@ue8.r/video/7565965342175022392
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/98440e34917795a99201169925dbd5c4~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=a8c5ecd8&x-expires=1761948000&x-signature=MrxRcgydBKtCPoYERNBzJE8FhDU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,mahe.edit7,The art of last minute goals 🥶🔥. #football #celebration #premierleague #championsleague #fyppppppppppppppppppppppp ,32300,635,331600,128,53,son original,mahe.edit,True,2025-10-28T09:25:16.000Z,https://www.tiktok.com/@mahe.edit7/video/7566200954782092574
https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/abb692c247b115686c297aad25945919~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=3afa50e1&x-expires=1761948000&x-signature=DmeuDpd6jhvQaQtWVQ48maPWPzE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,wavizax,"Crazy Duo Celebrations 

#duo #celebration #footballtiktok #viraltiktokvideo #goviral ",665,13,7212,5,35,som original,Wavizax,True,2025-10-27T20:28:55.000Z,https://www.tiktok.com/@wavizax/video/7566001166220332309
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3807296a077441be75798c3fcccf7c5b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=6f2554d5&x-expires=1761948000&x-signature=2pToCzgTI%2Fs2jxnkos6cC6eIJjU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,njrguima,Neymar Samba Skills 🤩 | #neymar #neymarjr #football #edit #fyp ,39000,879,436300,78,18,SARRA RA RA,2KE,False,2025-10-26T15:30:26.000Z,https://www.tiktok.com/@njrguima/video/7565553201630563602
https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/3bad88b8059528629713a47c0fca3f1e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=3b2d361b&x-expires=1761948000&x-signature=DmjnHIcsD56doe7vu6b%2F7ya5kfY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,oujaep.oujdi,L’art de l’humiliation 🔥😮‍💨#football #edit #soccer #oujaep #humiliation ,28000,716,343600,29,60,Afro Trap Pt. 7 (La puissance),MHD,False,2025-10-28T13:51:44.000Z,https://www.tiktok.com/@oujaep.oujdi/video/7566269932682448150
https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/7d10908756f02339539c3f715a756827~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=28583d9a&x-expires=1761948000&x-signature=xG4NwlHjyFEIRRvyUY25BDjxGTU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,kw9fr,so peak 😍🔥// #ronaldo #cristianoronaldo #fyp #kw9 #smooth,77400,3872,546300,156,21,original sound - KW9,KW9,True,2025-10-26T16:38:56.000Z,https://www.tiktok.com/@kw9fr/video/7565570858488450326
https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0859107e52f60c03324321021a060ccc~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=1c1eb6c8&x-expires=1761948000&x-signature=xPknTNSdU3xDQ81irYQJh85Wolw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,mm4nuell,"Dexter percebeu o absinto!
scp:@rolexedits8 
.
.
.
.
.
#dextermorgan #myedit #edit #dexter ",224400,7175,1900000,750,25,suara asli - 𝚇𝙳 𝙼𝚞𝚜𝚒𝚌♬,𝚇𝙳 𝙼𝚞𝚜𝚒𝚌♬,True,2025-10-26T11:26:19.000Z,https://www.tiktok.com/@mm4nuell/video/7565490302010526984
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f3f94f6b4d9fee9b1246ef47d7b74195~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=1a7011fe&x-expires=1761948000&x-signature=roYwbXmLaBt6hkfV1zPBObDUbmE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,amazingworld075,#dog #dogpets #doglover #dogtraining #ai ,2400000,557700,51500000,45900,15,original sound,Amazing Videos,True,2025-10-20T18:52:04.000Z,https://www.tiktok.com/@amazingworld075/video/7563378559889329439
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/74f937f86306eff2ab97cbb552399489~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=972412c1&x-expires=1761948000&x-signature=LW8rdIgRP0AUk%2FY1gxZ3ZQfgWSI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,b.i.g.yemeni,#اليمن🇾🇪 #السعودية🇸🇦 #اكسبلورر #اليمنيه🥷🏼 #yemenifood ,723500,60000,12000000,20200,10,original sound,رداعي💪🇾🇪,True,2025-10-23T02:54:41.000Z,https://www.tiktok.com/@b.i.g.yemeni/video/7564245080379247886
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f1f2fefde64a184a4969b9355f388de4~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=9c67c4e5&x-expires=1761948000&x-signature=cfwdmPmxjXsTe635Y5tQGflQBrA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,afu0831,#粉丝一千万 #funny #foryou #viral #fypシ゚ ,225300,13400,53600000,2817,7,الصوت الأصلي,⊕𝕿𝖆𝖑𝖆𝖑⊕,True,2025-10-25T21:13:21.000Z,https://www.tiktok.com/@afu0831/video/7565270317388549377
https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/aa119b326279386c3d1774e9be9c6f7f~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=a61a43a0&x-expires=1761948000&x-signature=Fb0uq7EyXTdNV%2BphqLrF09q9MAw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,dot.entertainment1,passport from torenza country gost #creatorsearchinsights #torenza #parati #news #noticias ,306700,17000,17300000,4923,8,original sound,DOT ENTERTAINMENT,True,2025-10-20T07:07:29.000Z,https://www.tiktok.com/@dot.entertainment1/video/7563197070824377622
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c6b75bfe7ef8465c4bead207051ec21c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=7ae724b1&x-expires=1761948000&x-signature=GdcENBjyWEWZvhhuWHGL5RwBVt4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,bukan.ai2,Agak syok masuk kerja #fyo #sawit #karyawan #banjir ,257700,16800,43900000,2838,8,suara asli,Bukan AI,True,2025-10-22T01:42:09.000Z,https://www.tiktok.com/@bukan.ai2/video/7563855408452914440
https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/4e670b559c4e5d4f4e26642ed999ea6b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=64fc6d4e&x-expires=1761948000&x-signature=CBsnievVUNtoIJFao4ZTSeSK3S0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,championsleague,Never give up 😤⚽️ #UCL ,3100000,45300,85800000,9187,17,AL NACER! (Super Slowed),Sayfalse & Nulteex,False,2025-10-24T13:11:30.000Z,https://www.tiktok.com/@championsleague/video/7564775226530221334
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e824c4379602addbd0c518871dd18cfb~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=71ca604e&x-expires=1761948000&x-signature=dwVAJMWNjJTojp%2BEm2kvG7SV3gw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,ai.geneticreations369,#fyp #viral #loucura ,574400,23100,32200000,7396,10,original sound,🚨 Fatos Inacreditáveis 🚨,True,2025-10-22T15:17:19.000Z,https://www.tiktok.com/@ai.geneticreations369/video/7564065481640955154
https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/c7acb72c3693f0db75e0064d4850b9fb~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=26b51b59&x-expires=1761948000&x-signature=XPewstRNbO4FZhUaWl50ZjshEt4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,saeedqadirlive,Doctor 👩‍⚕️ please 🙏🏻 forgive me #fyp #foryou #ai #doctor #clinic @Baap Beta ,224500,183300,12400000,8580,15,original sound,saeedqadirlive,True,2025-10-27T09:58:49.000Z,https://www.tiktok.com/@saeedqadirlive/video/7565838828976475394
https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/dfb9b0853c411c27ab7e516685a94a6b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=75bcd284&x-expires=1761948000&x-signature=dfVeJNk8EpHMFG8sSjz2w7tcm%2Bs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,tahakhanbangash1,"Chila hua Murga🐔
#thebangashfamilyvlogs #comedy",92500,30100,6700000,1963,9,original sound,Mystery Dance Guy's,True,2025-10-22T15:43:54.000Z,https://www.tiktok.com/@tahakhanbangash1/video/7564072326594039061
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d5348748eae616dfa4a9c21913f8a49f~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=886a8884&x-expires=1761948000&x-signature=uyVWl22Zl%2BRMDvvyoWzaJ33REns%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,nada.aldarwish,#دبي🇦🇪 ,11100,850,597200,153,10,original sound,هايي😭,True,2025-10-22T08:59:36.000Z,https://www.tiktok.com/@nada.aldarwish/video/7563968140346936583
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9d899fd5795a87b0e1febe5d63d6c9dd~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=b107e7b1&x-expires=1761948000&x-signature=2y%2FICU5dLqJQvgRAL10dGhs679w%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,poupou3411,"Pembalasan
#fyp #funnymoments #kucinglucu #viralindonesia #sora2 ",1600000,434300,95200000,41100,15,Originalton,Figen,True,2025-10-22T04:52:46.000Z,https://www.tiktok.com/@poupou3411/video/7563904538046958855
https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/4f736108dc9b0df2b3c7502c750bc5d0~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=e7ab26b7&x-expires=1761948000&x-signature=Ce7zPZ3Yfzg%2BlHZ1rMDF2uHkMww%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,findfunwithazlan,Impossible to Find 9 Girls 🔥✨😲😳,104300,7786,18100000,4171,6,original sound,Find Fun With Azlan,True,2025-10-23T03:25:29.000Z,https://www.tiktok.com/@findfunwithazlan/video/7564253041906486550
https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/d5672ad790e619242a9680522a8ebd41~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=ab04def5&x-expires=1761948000&x-signature=l56rl9wjgPgDLu3DjwOOTY8%2Faw4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,immuzi_,i just came to this party 😭😭,854700,124200,6200000,15400,8,original sound,muzdalifa,True,2025-10-27T16:57:33.000Z,https://www.tiktok.com/@immuzi_/video/7565946586228935949
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f10fe0ced07b93b562dfcfeafb2e46ff~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=031bdcff&x-expires=1761948000&x-signature=i%2Fq9WCJ%2BUt%2BVaiQ9H78YS%2BStPL0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,cristiiedits,Pogba celebrations #pogba #football #fyp ,217700,2545,3400000,457,60,MÁS CONMIGO (Slowed),QMIIR & Akhmedov,False,2025-10-26T22:06:15.000Z,https://www.tiktok.com/@cristiiedits/video/7565655186513906956
